timestamp,session_id,ear,blink_rate,blink_duration,left_pupil_dilation,right_pupil_dilation,pupil_dilation_diff,mouth_openness,mouth_width,eyebrow_raise,head_pitch,head_yaw,head_roll,state,confidence,probabilities
26.19834852218628,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.01683072386617825,81.0,0.10517801267740749,6.166666666666667,-1.59375,0.0,Relaxed,66.77045151404435,[0.20556558 0.12672991 0.66770452]
26.92216658592224,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.041567115876167474,71.7,0.5383808305572214,7.083333333333334,-1.1953125,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
27.15259289741516,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05293388357661807,69.6,0.5303975463248768,6.055555555555555,-1.78125,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
27.396088123321533,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04485271451221604,71.7,0.535661223060737,5.861111111111112,-2.1328125,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
27.618170261383057,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.045671489049154516,70.8,0.5207285286996154,6.0,-2.484375,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
27.834948539733887,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04350508757893309,70.5,0.5194073544311342,5.972222222222222,-2.9296875,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
28.096543073654175,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0433898943463133,72.3,0.5216992560048455,5.75,-3.2109375,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
28.31684160232544,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05500203091365285,80.1,0.502955313211427,5.527777777777779,-3.3515625,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
28.544301748275757,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.052008726910615026,77.1,0.49625648632286307,6.027777777777778,-3.5859375,0.0,Relaxed,65.02727634071758,[0.2698594  0.07986784 0.65027276]
28.93230938911438,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05203145965370513,77.1,0.4900537930064137,5.916666666666667,-3.6328125,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
29.13246250152588,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
29.32858920097351,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
29.51145601272583,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
29.69127058982849,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
29.887571811676025,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
30.06079125404358,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.012425446860238875,22.5,0.4314699940582294,2.361111111111111,-26.1328125,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
30.26719856262207,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
30.47286868095398,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
30.68967366218567,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.043464081866595984,90.6,0.5822797905033978,1.5555555555555556,-3.46875,0.0,Relaxed,86.04616337646233,[0.03351183 0.10602653 0.86046163]
31.038727521896362,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05218811781015214,91.2,0.571195664500618,2.0555555555555554,-2.484375,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
31.23860788345337,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04243911389789795,77.1,0.6140345349317654,3.3055555555555554,-1.0078125,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
31.442362785339355,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05169509467251225,72.3,0.6021162729729974,3.527777777777778,-0.6328125,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
31.64788293838501,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.044701697849913076,71.1,0.6156897702921426,3.4722222222222223,-0.6796875,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
31.853663682937622,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05404682965086385,74.7,0.6149254144293124,2.916666666666667,-1.2890625,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
32.096078872680664,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0416850436919154,81.6,0.5995706779443803,3.5,-0.9375,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
32.302146434783936,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04743057433409713,81.6,0.581620138977886,3.5,-1.078125,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
32.510414361953735,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04502995801104291,81.6,0.5765079670212312,3.333333333333333,-1.078125,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
32.775062799453735,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.03832861715441209,79.8,0.5853804279873176,3.555555555555556,-1.078125,0.0,Relaxed,87.4068548857285,[0.08714718 0.03878427 0.87406855]
33.23430013656616,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04321864313821646,79.2,0.6134558541483337,3.5,-1.21875,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
33.492234230041504,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04438926980283152,69.3,0.626884851437281,3.194444444444444,-0.6328125,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
33.74435019493103,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04919304689609565,69.89999999999999,0.6272070562379334,3.194444444444444,-0.8203125,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
33.98284125328064,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
34.22021985054016,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
34.43816900253296,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
34.67482662200928,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
34.941717863082886,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.03356462559983435,18.599999999999998,0.5345913275704548,15.222222222222221,-22.359375,0.0,Focused,69.43569734733997,[0.02598251 0.06047134 0.91354615]
35.42562818527222,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.046090253542827024,74.39999999999999,0.5818007761081765,2.444444444444444,10.640625,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
35.6225483417511,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.056670509847241105,79.8,0.5322224026186091,2.6666666666666665,9.234375,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
35.76593089103699,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04355708975479108,81.89999999999999,0.5420285999806698,3.194444444444444,8.9296875,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
35.89664840698242,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.054204825208753686,81.3,0.5276266836742441,3.194444444444444,8.8359375,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.038907289505005,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.044031639125641904,82.2,0.5497551201360017,3.2222222222222223,8.8125,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.179988384246826,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05065222652137496,79.8,0.548752745601905,3.2222222222222223,8.53125,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.3209593296051,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05390758112931342,78.3,0.5402056136336055,2.9722222222222223,8.4609375,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.46766018867493,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.044304440090519655,78.3,0.5635312224899784,2.916666666666667,8.4140625,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.6149640083313,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.05322773037530667,78.89999999999999,0.5618255920872784,2.638888888888889,8.4140625,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.753233909606934,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04711037665973077,73.2,0.5993520561155071,2.444444444444444,9.1875,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.885847330093384,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04016976169889641,72.3,0.480384698831123,4.861111111111111,-15.3984375,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
36.99797606468201,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,58.716775245343314,[0.36875344 0.04407881 0.58716775]
37.22090148925781,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.03320695932163536,69.6,0.5174327052160194,4.833333333333333,-4.171875,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.35627889633179,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.48187470436096,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.596962690353394,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.72608804702759,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.042895113499092724,17.7,0.49250679334545383,4.083333333333333,16.0078125,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.85498547554016,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
37.99437665939331,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04656330450948009,69.6,0.4496781021254079,4.722222222222222,4.359375,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.141337156295776,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.03871946391578049,66.3,0.46944316736704284,3.861111111111111,3.1640625,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.28028750419617,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.037139061164084775,70.8,0.4774683093576414,0.8333333333333333,2.484375,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.43261003494263,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04272629583241972,74.39999999999999,0.4695580542591928,-1.222222222222222,1.5,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.599326610565186,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0430981018694344,74.39999999999999,0.46389622544745884,-1.9444444444444444,0.984375,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.76047706604004,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.04290879608572396,73.2,0.5053422896218897,-0.11111111111111112,1.359375,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
38.920740604400635,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.043560372556630755,72.3,0.5168135672895253,0.41666666666666663,1.5703125,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
39.08706760406494,session_1775284346,0.3,0.0,0.0,0.0,0.0,0.0,0.0416987933215173,71.1,0.5254041998329017,1.1944444444444444,1.6640625,0.0,Relaxed,48.89281646050557,[0.35049176 0.16058008 0.48892816]
