timestamp,session_id,ear,blink_rate,blink_duration,left_pupil_dilation,right_pupil_dilation,pupil_dilation_diff,mouth_openness,mouth_width,eyebrow_raise,head_pitch,head_yaw,head_roll,state,confidence,probabilities
19.353458404541016,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.88240852178305,[0.05629943 0.13487648 0.80882409]
20.38614320755005,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,80.88240852178305,[0.05629943 0.13487648 0.80882409]
20.92279362678528,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
21.246092319488525,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
21.410947799682617,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
21.582205057144165,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
21.755424976348877,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
21.91671371459961,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
22.067187070846558,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05585849735754665,15.6,0.5743740573152337,12.444444444444445,3.375,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
22.21373748779297,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.015545976821600202,23.7,0.81530641976108,-6.416666666666667,27.1640625,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
22.3593966960907,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
22.515223026275635,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05247336483877684,75.6,0.4343936092955701,-6.166666666666667,10.3125,0.0,Relaxed,82.63457231024357,[0.12935023 0.04430405 0.82634572]
22.809033393859863,session_1775289485,1.0,0.0,0.0,0.54,0.71,0.16999999999999993,0.06315701136101778,75.89999999999999,0.4077991164845385,-6.527777777777778,9.4453125,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
22.97952890396118,session_1775289485,1.0,0.0,0.0,0.64,0.58,0.06000000000000005,0.046613231806230636,73.8,0.42025881741492677,-7.166666666666667,6.0,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.12544345855713,session_1775289485,1.0,0.0,0.0,0.71,0.73,0.020000000000000018,0.05483861573810361,78.3,0.43909818176214394,-7.25,-2.2265625,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.275599002838135,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05427250508582865,78.6,0.4446317340794216,-7.722222222222222,-6.703125,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.4388587474823,session_1775289485,1.0,0.0,0.0,0.65,0.81,0.16000000000000003,0.05522367548558862,82.8,0.42374565945147946,-7.833333333333333,-9.09375,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.62945866584778,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05321114174169863,82.8,0.41017022574317813,-7.611111111111111,-9.46875,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.799879789352417,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.051453900023365765,81.0,0.4239203134385899,-7.611111111111111,-8.90625,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
23.982913970947266,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.053334183808461166,81.3,0.42599693970795915,-6.25,-8.3203125,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
24.161915063858032,session_1775289485,1.0,0.0,0.0,0.62,0.78,0.16000000000000003,0.05117427359725848,79.2,0.41761885421602474,-5.111111111111111,-8.015625,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
24.32628321647644,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.051073464145752374,78.89999999999999,0.3996681367291969,-4.305555555555555,-7.7578125,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
24.4741370677948,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05152386957410507,80.39999999999999,0.41803830114135204,-3.111111111111111,-7.546875000000001,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
24.648927450180054,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04870339086352384,75.6,0.4013845834630148,0.11111111111111112,-7.781250000000001,0.0,Relaxed,69.3584169852146,[0.26395812 0.04245771 0.69358417]
24.9029803276062,session_1775289485,1.0,0.0,0.0,0.59,0.81,0.22000000000000008,0.049589097294622644,74.1,0.33502764493476567,-0.3055555555555555,-7.664062500000001,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.06405782699585,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04540411159900181,74.1,0.34780396018786114,-1.4722222222222223,-8.5546875,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.221550703048706,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0457738948309181,72.89999999999999,0.33859683333781615,-1.527777777777778,-8.5546875,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.369147539138794,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04735262102599524,74.7,0.3165480150597089,-1.5833333333333333,-8.5078125,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.51710605621338,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04689300937948862,73.5,0.34113042477264877,-1.6944444444444446,-8.5546875,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.731661796569824,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04686178814938789,74.1,0.3147705695693312,-1.5833333333333333,-8.6015625,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
25.912267923355103,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.045471005727265146,75.89999999999999,0.3475278617375804,-1.75,-8.5078125,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.073629140853882,session_1775289485,1.0,0.0,0.0,0.61,0.78,0.17000000000000004,0.04417870384450304,75.6,0.3367384583463015,-1.7222222222222223,-8.625,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.252553701400757,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04622730409765283,75.0,0.322190431372549,-1.777777777777778,-8.53125,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.418968200683594,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0461335915694694,75.89999999999999,0.3418033015577773,-1.9166666666666667,-8.4140625,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.56772518157959,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.045107154604782956,74.7,0.33044461896339994,-1.9166666666666667,-8.5078125,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.728760480880737,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04552552849461027,75.0,0.33179545098039215,-1.8888888888888888,-8.53125,0.0,Relaxed,45.39548817275162,[0.34269775 0.20334737 0.45395488]
26.981565475463867,session_1775289485,1.0,0.0,0.0,0.56,0.68,0.12,0.05952587459914878,76.8,0.3255857359391125,-1.9444444444444444,-8.4375,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.13244915008545,session_1775289485,1.0,0.0,0.0,0.58,0.88,0.30000000000000004,0.05561994895408826,76.8,0.3282326335139319,-1.9444444444444444,-8.578125,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.28525996208191,session_1775289485,1.0,0.0,0.0,0.55,0.78,0.22999999999999998,0.052105914057221585,75.0,0.3216811503267974,-1.9444444444444444,-8.484375,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.421525955200195,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05299022618333641,76.5,0.31265565875473,-1.5833333333333333,-8.3671875,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.58651638031006,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04530803351817173,75.3,0.328315183709606,-1.75,-8.4609375,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.762442111968994,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05323122481602657,75.6,0.31295590828924164,-1.5,-8.625,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
27.95867943763733,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.055527571269997675,75.89999999999999,0.3168323645663799,-1.4722222222222223,-8.7421875,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.134681224822998,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05295223270034455,75.6,0.31898433447453056,-1.5,-8.71875,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.295510053634644,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05963574497261452,77.39999999999999,0.3087097277247756,-1.3333333333333333,-8.71875,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.456295490264893,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04707935447396774,75.0,0.32881464052287585,-1.3888888888888888,-8.8125,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.602121591567993,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.06129414079958018,75.6,0.3024357298474945,-1.3333333333333333,-8.71875,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.743858337402344,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04960102467559726,76.8,0.33444937596749225,-1.4444444444444442,-8.625,0.0,Confused,77.83015034214343,[0.41599184 0.0191468  0.56486136]
28.969916582107544,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.057031459280324014,77.7,0.31779512787916153,-1.1944444444444444,-8.7421875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.129299640655518,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04995008815098894,73.8,0.3198742599835346,-1.3888888888888888,-8.765625,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.29353165626526,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.046496923828166024,75.3,0.3200668697757988,-1.361111111111111,-8.7421875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.438258171081543,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.048154377260697996,75.0,0.30961840522875816,-1.2777777777777777,-8.765625,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.57947850227356,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04388055987276407,78.3,0.3369827152788613,-1.527777777777778,-8.7421875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.742793798446655,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05291320226061866,80.1,0.31769424249100386,-1.5833333333333333,-8.7421875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
29.89643621444702,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04177341238976357,77.39999999999999,0.3291934391797593,-1.7222222222222223,-9.09375,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.06640076637268,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.046153784809391016,74.39999999999999,0.3016960271466913,-1.4444444444444442,-9.046875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.227839946746826,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0444555483251162,76.5,0.31789170157226976,-1.6388888888888888,-9.0234375,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.38392186164856,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.042910421965233154,74.39999999999999,0.3133628647622955,-1.6666666666666665,-9.09375,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.53387689590454,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05049526640925767,76.2,0.302606185449729,-1.6111111111111112,-8.953125,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.676274299621582,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.040461663180316146,75.3,0.3279660443194542,-1.6388888888888888,-9.1171875,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
30.814244270324707,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05084583736323442,75.6,0.2990100632845731,-1.5555555555555556,-9.0,0.0,Relaxed,77.43015097280679,[0.2174407  0.00825779 0.77430151]
31.036000967025757,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04323072361928746,76.2,0.3221540999325549,-1.6666666666666665,-9.046875,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.20135235786438,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04695406922229534,74.7,0.30264736742412146,-1.5833333333333333,-8.9296875,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.34015393257141,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04358018650060971,79.2,0.33194566664410297,-1.5,-8.953125,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.47784686088562,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04262065933556494,74.39999999999999,0.31446698121271177,-1.6666666666666665,-9.0,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.626554250717163,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.04836690131959373,73.2,0.2986473098109668,-1.5555555555555556,-9.046875,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.786534786224365,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.041082631926029296,77.39999999999999,0.334214136676517,-1.5555555555555556,-8.953125,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
31.949793100357056,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.050315168093101555,77.1,0.304158876143312,-1.4722222222222223,-8.9765625,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.10978388786316,session_1775289485,1.0,0.0,0.0,0.4,0.57,0.16999999999999993,0.04339867207179234,76.5,0.3233319168740768,-1.4166666666666665,-8.8828125,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.24917459487915,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.046250434474024923,14.399999999999999,0.38488562091503264,17.27777777777778,-21.1875,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.40100693702698,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.029986220082700243,18.0,0.7061946259985475,-1.3333333333333333,-16.78125,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.53146457672119,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.66349244117737,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.05653729728904704,13.799999999999999,0.4565086235162962,15.333333333333334,-12.140625,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.77862310409546,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
32.90215992927551,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,53.09538696740459,[0.45519899 0.01384714 0.53095387]
33.105077266693115,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,59.575073615207494,[0.37426799 0.02998127 0.59575074]
33.26211380958557,session_1775289485,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,59.575073615207494,[0.37426799 0.02998127 0.59575074]
