timestamp,session_id,state,confidence,probabilities
96.90100693702698,session_1775214056,Relaxed,84.74234927253377,[0.09218228 0.06039422 0.84742349]
97.10734343528748,session_1775214056,Relaxed,84.74234927253377,[0.09218228 0.06039422 0.84742349]
97.5301034450531,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
97.74686694145203,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
98.0121111869812,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
98.19339966773987,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
98.3837366104126,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
98.60772609710693,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
98.8628568649292,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
99.04606986045837,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
99.26457500457764,session_1775214056,Relaxed,86.71659840535511,[0.0777613  0.05507271 0.86716598]
99.69917511940002,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
99.94185972213745,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
100.13862895965576,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
100.3593168258667,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
100.60153651237488,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
100.78693842887878,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
100.96558117866516,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
101.14391255378723,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
101.32690048217773,session_1775214056,Relaxed,86.19922638012976,[0.11675978 0.02124795 0.86199226]
101.70869779586792,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
101.89650797843933,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
102.09622001647949,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
102.306405544281,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
102.51238822937012,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
102.7242841720581,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
102.91413140296936,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
103.10310935974121,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
103.31307601928711,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
103.51583361625671,session_1775214056,Relaxed,64.98454462296142,[0.2933475  0.05680705 0.64984545]
103.89736652374268,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
104.10870599746704,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
104.31945466995239,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
104.51683521270752,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
104.7280433177948,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
104.93919801712036,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
105.135018825531,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
105.31234192848206,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
105.4993085861206,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
105.67913746833801,session_1775214056,Relaxed,52.65605955125322,[0.40230212 0.07113728 0.5265606 ]
106.01094889640808,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
106.20484256744385,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
106.39417481422424,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
106.57710289955139,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
106.79075407981873,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
107.03967237472534,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
107.23338532447815,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
107.43949317932129,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
107.62395358085632,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
107.81956052780151,session_1775214056,Relaxed,78.79015870825265,[0.21002876 0.00206965 0.78790159]
108.12100172042847,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
108.32162976264954,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
108.50295305252075,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
108.69590306282043,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
108.89772534370422,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
109.10652017593384,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
109.3055591583252,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
109.49899744987488,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
109.71143531799316,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
109.90560913085938,session_1775214056,Relaxed,82.73928987316401,[0.00761654 0.16499056 0.8273929 ]
110.23437881469727,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
110.44991779327393,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
110.6416392326355,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
110.84951424598694,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.04138898849487,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.24737548828125,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.4345293045044,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.62065172195435,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.80361723899841,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
111.99269580841064,session_1775214056,Confused,74.24390420849143,[0.06768153 0.0870511  0.84526736]
112.28721833229065,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
112.47850131988525,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
112.65640616416931,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
112.84425759315491,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
113.02663064002991,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
113.22497081756592,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
113.43273496627808,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
113.6452887058258,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
113.83002614974976,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
114.0392599105835,session_1775214056,Relaxed,71.09587552715782,[0.26890156 0.02013969 0.71095876]
114.45912623405457,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
114.6676733493805,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
114.88326907157898,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
115.07956314086914,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
115.28569602966309,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
115.49376010894775,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
115.72038888931274,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
115.93030905723572,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
116.16383004188538,session_1775214056,Focused,68.27077499830749,[0.30854494 0.0717035  0.61975156]
116.51917862892151,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
116.72452807426453,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
116.93155860900879,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
117.1361026763916,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
117.35145211219788,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
117.57892227172852,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
117.8107488155365,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
118.04482769966125,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
118.27503085136414,session_1775214056,Relaxed,60.91309052000482,[0.34458919 0.04627991 0.60913091]
118.64117741584778,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
118.8887209892273,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
119.11995315551758,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
119.35365843772888,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
119.6147232055664,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
119.87558174133301,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
120.11738324165344,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
120.35548520088196,session_1775214056,Confused,47.70847676323722,[0.47708477 0.05872772 0.46418751]
120.82801461219788,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
121.08460211753845,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
121.32319855690002,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
121.57206892967224,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
121.8242781162262,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
122.09688687324524,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
122.3301272392273,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
122.54135942459106,session_1775214056,Confused,63.59704241816673,[0.02928612 0.08633548 0.8843784 ]
122.92721772193909,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
123.17909288406372,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
123.36915445327759,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
123.59761810302734,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
123.82818984985352,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
124.0385046005249,session_1775214056,Relaxed,73.36772387812307,[0.12225835 0.14406441 0.73367724]
