timestamp,session_id,ear,blink_rate,blink_duration,left_pupil_dilation,right_pupil_dilation,pupil_dilation_diff,mouth_openness,mouth_width,eyebrow_raise,head_pitch,head_yaw,head_roll,state,confidence,probabilities
16.72073531150818,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
16.894517183303833,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.02157187461853,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.036427662869183065,16.2,0.47530864197530864,2.166666666666667,-25.078125,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.13455057144165,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.247395753860474,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.36243200302124,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03637890642549442,15.899999999999999,0.5758145270686892,-1.972222222222222,-16.5234375,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.48594045639038,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03820996774546023,16.2,0.5793618373275236,-2.0555555555555554,-16.546875,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.652392864227295,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05663966334546004,99.6,0.6480717880434393,3.7777777777777777,9.65625,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.815123081207275,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05384622144429494,96.89999999999999,0.6694013183188653,3.861111111111111,8.6015625,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
17.947375297546387,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.056402737538606786,102.6,0.6641316542670274,2.0,5.765625,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
18.07899045944214,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05463896423388198,101.7,0.6580293427572846,2.0833333333333335,2.2265625,0.0,Confused,48.32193162497072,[0.48321932 0.05018346 0.46659722]
18.295642375946045,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05984755533277249,117.6,0.6193064405249279,7.111111111111112,-10.828125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.398456811904907,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.506014823913574,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.63141107559204,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04248429697506929,45.9,0.24223617696897204,10.25,26.1328125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.759060621261597,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04808828988040385,55.5,0.2497782916606446,11.805555555555555,24.0234375,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.865798473358154,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05740876315689507,53.699999999999996,0.19877727416464636,14.305555555555555,23.0859375,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
18.968794107437134,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05978214696388608,52.5,0.2498164188752424,14.972222222222221,24.6328125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.081411838531494,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.184115648269653,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04958192739957425,54.3,0.22160634255748546,14.36111111111111,21.5859375,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.294080018997192,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.0437427359220467,56.1,0.27959263919471533,10.63888888888889,15.445312500000002,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.392468214035034,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04326683893558695,53.1,0.31434501526865943,9.805555555555555,10.1953125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.509393453598022,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.050832997624177145,71.1,0.3026680976069039,7.972222222222223,-7.0078125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.692533493041992,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.05105529004249663,73.5,0.33961135138987103,6.972222222222221,-12.2109375,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.846919775009155,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.042612508580116344,101.39999999999999,0.5518407984202527,-4.0,19.78125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
19.97978949546814,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03566620642448457,96.89999999999999,0.6148613134624334,-0.41666666666666663,18.8671875,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
20.0890896320343,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.041850474086846855,102.89999999999999,0.6056123289651996,-1.361111111111111,18.2578125,0.0,Relaxed,76.97546528752352,[0.16992415 0.0603212  0.76975465]
20.282233238220215,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04536536788631783,95.7,0.6001678361494738,-8.916666666666668,17.3671875,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
20.434152603149414,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.041865339895179876,102.6,0.6351241425362715,-0.4444444444444445,17.296875,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
20.56992745399475,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03990044269285154,100.2,0.617199835622872,-7.555555555555555,16.59375,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
20.68486976623535,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03591520430907286,97.2,0.6537758262271435,-1.0555555555555556,16.96875,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
20.808805227279663,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04183225506956766,92.7,0.6593313137834281,-1.972222222222222,16.9453125,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
20.954241275787354,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.03501991049872253,95.7,0.6896219157519468,-2.9722222222222223,17.6953125,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
21.110894441604614,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04015467342105785,95.7,0.6894461859979102,-3.0833333333333335,16.9921875,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
21.261285543441772,session_1775272381,0.3,0.0,0.0,0.0,0.0,0.0,0.04212037903261632,96.89999999999999,0.7101944596207936,-3.4722222222222223,17.7890625,0.0,Confused,66.87430377251471,[0.17155904 0.01871904 0.80972191]
