timestamp,session_id,state,confidence,probabilities
25.894566297531128,session_1774871313,Relaxed,80.3452200864725,[0.0616967 0.1348511 0.8034522]
26.411768674850464,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
26.69614863395691,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
26.95273447036743,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
27.150627851486206,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
27.437731742858887,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
27.69502568244934,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
27.919007301330566,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
28.13980770111084,session_1774871313,Confused,83.19018026357281,[0.14349457 0.15986801 0.69663743]
28.567559957504272,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
28.791937112808228,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
29.07568621635437,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
29.315646409988403,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
29.553964614868164,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
29.760594367980957,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
29.947336673736572,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
30.12266206741333,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
30.321126222610474,session_1774871313,Relaxed,71.40942584867722,[0.26585249 0.02005325 0.71409426]
30.586366176605225,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
30.756368398666382,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
30.925437211990356,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
31.07607674598694,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
31.251112461090088,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
31.470115900039673,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
31.657098531723022,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
31.855936765670776,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
32.02264666557312,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
32.17156934738159,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
32.38042902946472,session_1774871313,Relaxed,66.41287879434606,[0.30614238 0.02972883 0.66412879]
32.6676983833313,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
32.811718702316284,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
32.96440267562866,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
33.11039710044861,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
33.27138686180115,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
33.46060132980347,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
33.63710570335388,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
33.81219148635864,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
34.00468325614929,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
34.20121932029724,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
34.422306537628174,session_1774871313,Relaxed,78.8743794406931,[0.18952876 0.02172745 0.78874379]
34.72304129600525,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
34.91471481323242,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
35.10219216346741,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
35.30419564247131,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
35.50306153297424,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
35.69993758201599,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
35.89889359474182,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
36.08574891090393,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
36.30387258529663,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
36.46925473213196,session_1774871313,Relaxed,72.8128093941897,[0.16541833 0.10645358 0.72812809]
36.74430823326111,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
36.93694758415222,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
37.11561155319214,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
37.33397698402405,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
37.56388974189758,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
37.803715229034424,session_1774871313,Relaxed,79.21935834578498,[0.1016048  0.10620162 0.79219358]
